"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"538","20171009","abamectinNILs",1,"a",9,"DMSO","None","N2","F","2","norm.n",87.3333333333333
"539","20171009","abamectinNILs",1,"a",9,"DMSO","None","FX3448","F","6","norm.n",115
"540","20171009","abamectinNILs",1,"a",9,"DMSO","None","FX3518","G","1","norm.n",77.6666666666667
"541","20171009","abamectinNILs",1,"a",9,"DMSO","None","CB4856","G","12","norm.n",89.6666666666667
"542","20171009","abamectinNILs",1,"a",9,"DMSO","None","N2","G","2","norm.n",94.6666666666667
"543","20171009","abamectinNILs",1,"a",9,"DMSO","None","FX3448","G","6","norm.n",80.6666666666667
"544","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3518","A","1","norm.n",79
"545","20171009","abamectinNILs",1,"a",11,"DMSO","None","CB4856","A","12","norm.n",87.6666666666667
"546","20171009","abamectinNILs",1,"a",11,"DMSO","None","N2","A","2","norm.n",82.3333333333333
"547","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3448","A","6","norm.n",116.666666666667
"548","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3518","B","1","norm.n",99.6666666666667
"549","20171009","abamectinNILs",1,"a",11,"DMSO","None","CB4856","B","12","norm.n",88.6666666666667
"550","20171009","abamectinNILs",1,"a",11,"DMSO","None","N2","B","2","norm.n",43
"551","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3448","B","6","norm.n",152.333333333333
"552","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3518","C","1","norm.n",82.3333333333333
"553","20171009","abamectinNILs",1,"a",11,"DMSO","None","CB4856","C","12","norm.n",130.333333333333
"554","20171009","abamectinNILs",1,"a",11,"DMSO","None","N2","C","2","norm.n",87.3333333333333
"555","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3448","C","6","norm.n",140
"556","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3518","D","1","norm.n",74.3333333333333
"557","20171009","abamectinNILs",1,"a",11,"DMSO","None","CB4856","D","12","norm.n",88.3333333333333
"558","20171009","abamectinNILs",1,"a",11,"DMSO","None","N2","D","2","norm.n",112
"559","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3448","D","6","norm.n",127.333333333333
"560","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3518","E","1","norm.n",76
"561","20171009","abamectinNILs",1,"a",11,"DMSO","None","CB4856","E","12","norm.n",132.666666666667
"562","20171009","abamectinNILs",1,"a",11,"DMSO","None","N2","E","2","norm.n",68
"563","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3448","E","6","norm.n",93
"564","20171009","abamectinNILs",1,"a",11,"DMSO","None","CB4856","F","12","norm.n",94
"565","20171009","abamectinNILs",1,"a",11,"DMSO","None","N2","F","2","norm.n",100.333333333333
"566","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3448","F","6","norm.n",113.666666666667
"567","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3518","G","1","norm.n",117.666666666667
"568","20171009","abamectinNILs",1,"a",11,"DMSO","None","CB4856","G","12","norm.n",49
"569","20171009","abamectinNILs",1,"a",11,"DMSO","None","N2","G","2","norm.n",124.666666666667
"570","20171009","abamectinNILs",1,"a",11,"DMSO","None","FX3448","G","6","norm.n",56.3333333333333
"571","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3518","A","1","norm.n",125
"572","20171009","abamectinNILs",1,"a",13,"DMSO","None","CB4856","A","12","norm.n",99.3333333333333
"573","20171009","abamectinNILs",1,"a",13,"DMSO","None","N2","A","2","norm.n",81.5
"574","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3448","A","6","norm.n",127.5
"575","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3518","B","1","norm.n",64
"576","20171009","abamectinNILs",1,"a",13,"DMSO","None","CB4856","B","12","norm.n",134.666666666667
"577","20171009","abamectinNILs",1,"a",13,"DMSO","None","N2","B","2","norm.n",45.6666666666667
"578","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3448","B","6","norm.n",143
"579","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3518","C","1","norm.n",150.5
"580","20171009","abamectinNILs",1,"a",13,"DMSO","None","CB4856","C","12","norm.n",129.666666666667
"581","20171009","abamectinNILs",1,"a",13,"DMSO","None","N2","C","2","norm.n",143.666666666667
"582","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3448","C","6","norm.n",151
"583","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3518","D","1","norm.n",136.5
"584","20171009","abamectinNILs",1,"a",13,"DMSO","None","CB4856","D","12","norm.n",80.6666666666667
"585","20171009","abamectinNILs",1,"a",13,"DMSO","None","N2","D","2","norm.n",83.6666666666667
"586","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3448","D","6","norm.n",143
"587","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3518","E","1","norm.n",108
"588","20171009","abamectinNILs",1,"a",13,"DMSO","None","CB4856","E","12","norm.n",114.333333333333
"589","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3448","E","6","norm.n",120.666666666667
"590","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3518","F","1","norm.n",28
"591","20171009","abamectinNILs",1,"a",13,"DMSO","None","CB4856","F","12","norm.n",94
"592","20171009","abamectinNILs",1,"a",13,"DMSO","None","N2","F","2","norm.n",151
"593","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3448","F","6","norm.n",92
"594","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3518","G","1","norm.n",87
"595","20171009","abamectinNILs",1,"a",13,"DMSO","None","CB4856","G","12","norm.n",111
"596","20171009","abamectinNILs",1,"a",13,"DMSO","None","N2","G","2","norm.n",76
"597","20171009","abamectinNILs",1,"a",13,"DMSO","None","FX3448","G","6","norm.n",88
"598","20171009","abamectinNILs",1,"a",15,"DMSO","None","CB4856","A","12","norm.n",148.666666666667
"599","20171009","abamectinNILs",1,"a",15,"DMSO","None","N2","A","2","norm.n",106.666666666667
"600","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3448","A","6","norm.n",135
"601","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3518","B","1","norm.n",102.333333333333
"602","20171009","abamectinNILs",1,"a",15,"DMSO","None","CB4856","B","12","norm.n",94
"603","20171009","abamectinNILs",1,"a",15,"DMSO","None","N2","B","2","norm.n",140.333333333333
"604","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3448","B","6","norm.n",104.333333333333
"605","20171009","abamectinNILs",1,"a",15,"DMSO","None","CB4856","C","12","norm.n",122.666666666667
"606","20171009","abamectinNILs",1,"a",15,"DMSO","None","N2","C","2","norm.n",73
"607","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3448","C","6","norm.n",94.6666666666667
"608","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3518","D","1","norm.n",129
"609","20171009","abamectinNILs",1,"a",15,"DMSO","None","CB4856","D","12","norm.n",96.3333333333333
"610","20171009","abamectinNILs",1,"a",15,"DMSO","None","N2","D","2","norm.n",99
"611","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3448","D","6","norm.n",89.6666666666667
"612","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3518","E","1","norm.n",78
"613","20171009","abamectinNILs",1,"a",15,"DMSO","None","CB4856","E","12","norm.n",144.666666666667
"614","20171009","abamectinNILs",1,"a",15,"DMSO","None","N2","E","2","norm.n",117.333333333333
"615","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3448","E","6","norm.n",128
"616","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3518","F","1","norm.n",115.666666666667
"617","20171009","abamectinNILs",1,"a",15,"DMSO","None","CB4856","F","12","norm.n",133.666666666667
"618","20171009","abamectinNILs",1,"a",15,"DMSO","None","N2","F","2","norm.n",134.666666666667
"619","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3448","F","6","norm.n",117
"620","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3518","G","1","norm.n",74.3333333333333
"621","20171009","abamectinNILs",1,"a",15,"DMSO","None","CB4856","G","12","norm.n",60.3333333333333
"622","20171009","abamectinNILs",1,"a",15,"DMSO","None","N2","G","2","norm.n",118.333333333333
"623","20171009","abamectinNILs",1,"a",15,"DMSO","None","FX3448","G","6","norm.n",119.333333333333
"624","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","A","1","mean.TOF",201.98
"625","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","A","12","mean.TOF",224.63
"626","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","A","2","mean.TOF",228.142857142857
"627","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","A","6","mean.TOF",183.790697674419
"628","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","B","1","mean.TOF",163.933333333333
"629","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","B","12","mean.TOF",243.726618705036
"630","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","B","2","mean.TOF",182.441176470588
"631","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","B","6","mean.TOF",161.933333333333
"632","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","C","1","mean.TOF",153.379310344828
"633","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","C","12","mean.TOF",260.438775510204
"634","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","C","2","mean.TOF",196.508474576271
"635","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","C","6","mean.TOF",176.096774193548
"636","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","D","1","mean.TOF",132.555555555556
"637","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","D","12","mean.TOF",236.89156626506
"638","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","D","2","mean.TOF",204.888888888889
"639","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","D","6","mean.TOF",160.115384615385
"640","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","E","1","mean.TOF",183.793103448276
"641","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","E","12","mean.TOF",234.89552238806
"642","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","E","2","mean.TOF",154.75
"643","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","E","6","mean.TOF",190.64
"644","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","F","1","mean.TOF",138.9375
"645","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","F","12","mean.TOF",275.472
"646","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","F","2","mean.TOF",208.272727272727
"647","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","G","1","mean.TOF",213.982142857143
"648","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","G","12","mean.TOF",279.545454545455
"649","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","G","2","mean.TOF",183.4
"650","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","G","6","mean.TOF",175.833333333333
"651","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","A","1","mean.TOF",220.794117647059
"652","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","A","12","mean.TOF",284.824427480916
"653","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","A","6","mean.TOF",144.125
"654","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","B","1","mean.TOF",203.342105263158
"655","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","B","12","mean.TOF",282.554347826087
"656","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","B","6","mean.TOF",179.666666666667
"657","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","C","1","mean.TOF",187.9
"658","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","C","12","mean.TOF",265.225
"659","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","C","6","mean.TOF",190.06976744186
"660","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","D","1","mean.TOF",214.048780487805
"661","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","D","12","mean.TOF",275.730769230769
"662","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","D","6","mean.TOF",133.083333333333
"663","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","E","1","mean.TOF",198.714285714286
"664","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","E","12","mean.TOF",271.192771084337
"665","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","N2","E","2","mean.TOF",198.5625
"666","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","E","6","mean.TOF",199.941176470588
"667","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","F","1","mean.TOF",216.24
"668","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","F","12","mean.TOF",259.761194029851
"669","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","N2","F","2","mean.TOF",203.614285714286
"670","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","F","6","mean.TOF",177.675675675676
"671","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","G","1","mean.TOF",197.538461538462
"672","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","G","12","mean.TOF",257.389312977099
"673","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","N2","G","2","mean.TOF",190.473684210526
"674","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","G","6","mean.TOF",153.162162162162
"675","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","A","1","mean.TOF",141.71875
"676","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","A","2","mean.TOF",198.888888888889
"677","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","A","6","mean.TOF",174.769230769231
"678","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","B","1","mean.TOF",148.65625
"679","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","B","12","mean.TOF",226.35652173913
"680","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","B","2","mean.TOF",207.829268292683
"681","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","B","6","mean.TOF",168.109375
"682","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","C","1","mean.TOF",124.434782608696
"683","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","C","12","mean.TOF",237.95041322314
"684","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","C","2","mean.TOF",159.746666666667
"685","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","C","6","mean.TOF",171.571428571429
"686","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","D","1","mean.TOF",172.641025641026
"687","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","D","12","mean.TOF",263.397435897436
"688","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","D","2","mean.TOF",174.490909090909
"689","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","D","6","mean.TOF",156.566666666667
"690","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","E","1","mean.TOF",182.707317073171
"691","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","E","12","mean.TOF",234.089108910891
"692","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","E","2","mean.TOF",188.761904761905
"693","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","E","6","mean.TOF",182.827586206897
"694","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","F","1","mean.TOF",164.450980392157
"695","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","F","12","mean.TOF",235.316770186335
"696","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","F","2","mean.TOF",194.189189189189
"697","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","F","6","mean.TOF",152.828571428571
"698","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","G","1","mean.TOF",162.702702702703
"699","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","G","12","mean.TOF",221.078431372549
"700","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","G","2","mean.TOF",210.451612903226
"701","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","G","6","mean.TOF",211.302325581395
"702","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","A","1","mean.TOF",154.692307692308
"703","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","A","12","mean.TOF",268.076923076923
"704","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","A","2","mean.TOF",202.558139534884
"705","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","A","6","mean.TOF",204.135135135135
"706","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","B","1","mean.TOF",162.222222222222
"707","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","B","12","mean.TOF",258.1171875
"708","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","B","2","mean.TOF",173.040540540541
"709","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","B","6","mean.TOF",157.310344827586
"710","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","C","1","mean.TOF",173.035714285714
"711","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","C","12","mean.TOF",279.131386861314
"712","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","C","2","mean.TOF",204.231884057971
"713","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","C","6","mean.TOF",185.21568627451
"714","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","D","1","mean.TOF",176.652173913043
"715","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","D","12","mean.TOF",232.931034482759
"716","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","D","2","mean.TOF",220.708333333333
"717","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","D","6","mean.TOF",174.034482758621
"718","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","E","1","mean.TOF",169.923076923077
"719","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","E","12","mean.TOF",224.722772277228
"720","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","E","2","mean.TOF",197.136363636364
"721","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","E","6","mean.TOF",148.260869565217
"722","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","F","1","mean.TOF",155.666666666667
"723","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","F","12","mean.TOF",236.788990825688
"724","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","F","2","mean.TOF",185.45
"725","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","F","6","mean.TOF",201.170731707317
"726","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","G","1","mean.TOF",196.463414634146
"727","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","G","12","mean.TOF",253.214285714286
"728","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","G","2","mean.TOF",205.071428571429
"729","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","G","6","mean.TOF",187.115384615385
"730","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","A","1","mean.TOF",224.622222222222
"731","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","A","12","mean.TOF",220.241379310345
"732","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","A","2","mean.TOF",185.967213114754
"733","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","A","6","mean.TOF",173.888888888889
"734","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","B","1","mean.TOF",223.689655172414
"735","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","B","12","mean.TOF",262.274725274725
"736","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","B","2","mean.TOF",197.782608695652
"737","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","C","1","mean.TOF",166.8125
"738","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","C","12","mean.TOF",235.157303370787
"739","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","C","2","mean.TOF",206.56
"740","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","C","6","mean.TOF",179.538461538462
"741","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","D","1","mean.TOF",183.317073170732
"742","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","D","12","mean.TOF",237.011764705882
"743","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","D","2","mean.TOF",182.1875
"744","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","D","6","mean.TOF",169.02
"745","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","E","1","mean.TOF",165.307692307692
"746","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","E","12","mean.TOF",221.3125
"747","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","E","2","mean.TOF",178.102040816327
"748","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","E","6","mean.TOF",171.9
"749","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","F","1","mean.TOF",174.222222222222
"750","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","F","12","mean.TOF",258.988764044944
"751","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","F","2","mean.TOF",183.869565217391
"752","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","F","6","mean.TOF",179.2
"753","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","G","1","mean.TOF",182.206896551724
"754","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","G","12","mean.TOF",210.952380952381
"755","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","G","2","mean.TOF",180.153846153846
"756","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","G","6","mean.TOF",145.214285714286
"757","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","A","1","mean.TOF",168.76
"758","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","A","12","mean.TOF",224.683544303797
"759","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","A","2","mean.TOF",197.257142857143
"760","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","B","1","mean.TOF",156.375
"761","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","B","12","mean.TOF",237.9375
"762","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","B","2","mean.TOF",198.805555555556
"763","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","B","6","mean.TOF",150.483870967742
"764","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","C","12","mean.TOF",244.988636363636
"765","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","C","2","mean.TOF",172.455696202532
"766","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","D","12","mean.TOF",248.19696969697
"767","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","D","2","mean.TOF",202.444444444444
"768","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","D","6","mean.TOF",157.892857142857
"769","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","E","1","mean.TOF",141.4375
"770","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","E","12","mean.TOF",208.779069767442
"771","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","E","2","mean.TOF",191.170731707317
"772","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","E","6","mean.TOF",175.467741935484
"773","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","F","12","mean.TOF",229.916666666667
"774","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","F","2","mean.TOF",172.392156862745
"775","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","F","6","mean.TOF",177.6
"776","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","G","1","mean.TOF",181.090909090909
"777","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","G","12","mean.TOF",205.981132075472
"778","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","G","2","mean.TOF",164.555555555556
"779","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","A","1","mean.TOF",164.272727272727
"780","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","A","12","mean.TOF",237.466666666667
"781","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","A","2","mean.TOF",181.808823529412
"782","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","B","1","mean.TOF",171.585365853659
"783","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","B","12","mean.TOF",261.280373831776
"784","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","B","6","mean.TOF",130.51724137931
"785","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","C","1","mean.TOF",179.390243902439
"786","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","C","12","mean.TOF",245.189393939394
"787","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","C","2","mean.TOF",152.844827586207
"788","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","C","6","mean.TOF",133
"789","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","D","12","mean.TOF",260.69918699187
"790","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","D","2","mean.TOF",170.315789473684
"791","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","D","6","mean.TOF",168.346153846154
"792","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","E","12","mean.TOF",218.405797101449
"793","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","E","2","mean.TOF",162
"794","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","E","6","mean.TOF",143.447368421053
"795","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","F","1","mean.TOF",152.041666666667
"796","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","F","12","mean.TOF",228.272727272727
"797","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","F","2","mean.TOF",188.066666666667
"798","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","F","6","mean.TOF",184.347826086957
"799","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","G","1","mean.TOF",183.633333333333
"800","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","G","2","mean.TOF",202.180327868852
