"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"533","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","11","mean.TOF",249.966666666667
"534","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","2","mean.TOF",256.857142857143
"535","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","3","mean.TOF",248.616666666667
"536","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","4","mean.TOF",251.077922077922
"537","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","5","mean.TOF",239.694444444444
"538","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","6","mean.TOF",237.877777777778
"539","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","7","mean.TOF",209.5
"540","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","8","mean.TOF",263.31746031746
"541","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","9","mean.TOF",239.179104477612
"542","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","1","mean.TOF",237.803921568627
"543","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","10","mean.TOF",240.307692307692
"544","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","11","mean.TOF",246.916666666667
"545","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","2","mean.TOF",266.125
"546","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","4","mean.TOF",261.316455696203
"547","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","5","mean.TOF",263.21686746988
"548","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","6","mean.TOF",231.544117647059
"549","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","7","mean.TOF",248.788732394366
"550","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","8","mean.TOF",247.985294117647
"551","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","9","mean.TOF",249.867469879518
"552","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","1","mean.TOF",263.763358778626
"553","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","10","mean.TOF",297.653333333333
"554","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","11","mean.TOF",308.859504132231
"555","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","2","mean.TOF",290.942148760331
"556","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","3","mean.TOF",286.3359375
"557","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","4","mean.TOF",318.1
"558","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","5","mean.TOF",311.918367346939
"559","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","6","mean.TOF",305.923728813559
"560","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","7","mean.TOF",296.794326241135
"561","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","8","mean.TOF",306.206896551724
"562","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","9","mean.TOF",296.344827586207
"563","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","1","mean.TOF",277.113821138211
"564","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","10","mean.TOF",253.763779527559
"565","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","11","mean.TOF",291.439655172414
"566","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","2","mean.TOF",268.793103448276
"567","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","3","mean.TOF",261.470588235294
"568","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","4","mean.TOF",277.950495049505
"569","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","5","mean.TOF",282.830985915493
"570","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","6","mean.TOF",256.247058823529
"571","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","7","mean.TOF",294.946428571429
"572","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","8","mean.TOF",287.981981981982
"573","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","9","mean.TOF",303.230769230769
"574","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","1","mean.TOF",311.462025316456
"575","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","10","mean.TOF",310.782608695652
"576","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","11","mean.TOF",307.272727272727
"577","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","2","mean.TOF",265.210144927536
"578","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","3","mean.TOF",293.401960784314
"579","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","4","mean.TOF",338.19512195122
"580","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","5","mean.TOF",289.716535433071
"581","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","6","mean.TOF",315.133333333333
"582","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","7","mean.TOF",278.375634517767
"583","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","8","mean.TOF",285.941176470588
"584","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","9","mean.TOF",318.473404255319
"585","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","1","mean.EXT",1067.4211663067
"586","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","10","mean.EXT",1076.50609756098
"587","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","11","mean.EXT",1222.6213592233
"588","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","2","mean.EXT",1060.35257731959
"589","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","3","mean.EXT",968.888211382114
"590","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","4","mean.EXT",945.223484848485
"591","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","5","mean.EXT",1045.30599369085
"592","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","6","mean.EXT",1249.1348973607
"593","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","7","mean.EXT",1191.4170984456
"594","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","8","mean.EXT",1120.30188679245
"595","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","9","mean.EXT",1049.59719438878
"596","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","1","mean.EXT",890.966956521739
"597","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","10","mean.EXT",887.879712746858
"598","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","11","mean.EXT",862.653290529695
"599","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","2","mean.EXT",793.836879432624
"600","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","3","mean.EXT",749.230326295585
"601","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","4","mean.EXT",804.064412238325
"602","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","5","mean.EXT",853.409948542024
"603","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","7","mean.EXT",769.384507042254
"604","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","8","mean.EXT",833.2
"605","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","9","mean.EXT",797.009421265141
"606","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","1","mean.EXT",1339.49681528662
"607","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","10","mean.EXT",1240.38582677165
"608","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","2","mean.EXT",1353.93393393393
"609","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","3","mean.EXT",1180.96712328767
"610","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","4","mean.EXT",1252.13853904282
"611","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","5","mean.EXT",1369.353115727
"612","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","6","mean.EXT",1287.58707865169
"613","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","7","mean.EXT",1286.54782608696
"614","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","8","mean.EXT",1281.47683923706
"615","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","9","mean.EXT",1340.17314487633
"616","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","11","mean.EXT",1157.430523918
"617","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","2","mean.EXT",1111.05063291139
"618","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","3","mean.EXT",1076.4894026975
"619","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","4","mean.EXT",1085.29387755102
"620","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","5","mean.EXT",1183.63953488372
"621","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","6","mean.EXT",1132.54005167959
"622","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","7","mean.EXT",1289.96348314607
"623","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","8","mean.EXT",1198.42168674699
"624","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","9","mean.EXT",1013.01821862348
"625","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","1","mean.EXT",1299.37647058824
"626","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","10","mean.EXT",1334.11475409836
"627","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","11","mean.EXT",1148.85401459854
"628","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","2","mean.EXT",1345.20197044335
"629","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","3","mean.EXT",1195.2641509434
"630","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","5","mean.EXT",1284.96296296296
"631","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","6","mean.EXT",1188.4972826087
"632","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","7","mean.EXT",1313.78431372549
"633","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","8","mean.EXT",1242.94605809129
"634","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","9","mean.EXT",995.313868613139
"635","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","1","mean.EXT",1136.81773399015
"636","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","10","mean.EXT",1133.20909090909
"637","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","11","mean.EXT",1164.07901234568
"638","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","2","mean.EXT",1152.45728643216
"639","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","3","mean.EXT",1108.32018561485
"640","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","4","mean.EXT",1083.09433962264
"641","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","6","mean.EXT",1389.93333333333
"642","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","7","mean.EXT",1208.66331658291
"643","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","8","mean.EXT",1195.73891625616
"644","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","9","mean.EXT",1379.38461538462
"645","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","1","mean.EXT",1291.01683501684
"646","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","10","mean.EXT",1285.62037037037
"647","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","11","mean.EXT",1234.32590529248
"648","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","2","mean.EXT",1266.42134831461
"649","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","3","mean.EXT",1138.72558139535
"650","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","4","mean.EXT",1086.79295154185
"651","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","5","mean.EXT",1295.24861878453
"652","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","6","mean.EXT",1324.62678062678
"653","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","7","mean.EXT",1236.83974358974
"654","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","8","mean.EXT",1259.4161849711
"655","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","9","mean.EXT",1182.96019900498
"656","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","1","mean.EXT",542.434782608696
"657","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","10","mean.EXT",564.096385542169
"658","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","11","mean.EXT",616.295454545455
"659","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","2","mean.EXT",702.432098765432
"660","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","3","mean.EXT",608.517857142857
"661","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","4","mean.EXT",591.27397260274
"662","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","5","mean.EXT",605.508196721311
"663","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","6","mean.EXT",554.636363636364
"664","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","7","mean.EXT",646.457627118644
"665","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","8","mean.EXT",518.828125
"666","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","9","mean.EXT",611.241935483871
"667","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","1","mean.EXT",851.52380952381
"668","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","10","mean.EXT",902.061111111111
"669","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","11","mean.EXT",930.858490566038
"670","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","2","mean.EXT",951.778523489933
"671","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","3","mean.EXT",886.477832512315
"672","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","4","mean.EXT",989.660606060606
"673","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","5","mean.EXT",905.666666666667
"674","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","6","mean.EXT",755.949152542373
"675","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","7","mean.EXT",798.039603960396
"676","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","8","mean.EXT",908.559139784946
"677","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","9","mean.EXT",733.806818181818
"678","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","1","mean.EXT",548.086956521739
"679","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","10","mean.EXT",626.246153846154
"680","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","11","mean.EXT",568.642857142857
"681","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","2","mean.EXT",513.5
"682","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","3","mean.EXT",702.12
"683","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","4","mean.EXT",693.975609756098
"684","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","5","mean.EXT",725.205128205128
"685","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","6","mean.EXT",623.393442622951
"686","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","7","mean.EXT",626.744680851064
"687","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","8","mean.EXT",669.483333333333
"688","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","9","mean.EXT",615.666666666667
"689","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","1","mean.EXT",815.629032258065
"690","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","10","mean.EXT",836.692307692308
"691","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","11","mean.EXT",692.98
"692","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","2","mean.EXT",807.234567901235
"693","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","3","mean.EXT",786.571428571429
"694","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","4","mean.EXT",827.037735849057
"695","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","5","mean.EXT",794.442857142857
"696","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","6","mean.EXT",728.260869565217
"697","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","7","mean.EXT",826.735632183908
"698","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","8","mean.EXT",724.135802469136
"699","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","9","mean.EXT",753.9875
"700","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","1","mean.EXT",971.885057471264
"701","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","10","mean.EXT",1090.97580645161
"702","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","11","mean.EXT",974.931034482759
"703","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","3","mean.EXT",944.813953488372
"704","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","4","mean.EXT",1059.54700854701
"705","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","5","mean.EXT",1087.68907563025
"706","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","6","mean.EXT",1098.51428571429
"707","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","7","mean.EXT",1071.57575757576
"708","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","8","mean.EXT",1073.1975308642
"709","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","9","mean.EXT",961.875
"710","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","1","mean.EXT",908.05504587156
"711","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","10","mean.EXT",907.989690721649
"712","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","11","mean.EXT",872.767441860465
"713","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","2","mean.EXT",719.982456140351
"714","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","3","mean.EXT",846.039603960396
"715","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","4","mean.EXT",764.214285714286
"716","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","5","mean.EXT",880.871794871795
"717","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","6","mean.EXT",873.816666666667
"718","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","7","mean.EXT",871.338709677419
"719","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","8","mean.EXT",901.233870967742
"720","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","9","mean.EXT",823.538461538462
"721","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","1","mean.EXT",1120.75
"722","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","10","mean.EXT",1025.98742138365
"723","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","11","mean.EXT",865.55376344086
"724","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","2","mean.EXT",961.958579881657
"725","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","4","mean.EXT",976.111111111111
"726","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","5","mean.EXT",930.372093023256
"727","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","6","mean.EXT",1020.24516129032
"728","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","7","mean.EXT",778.378048780488
"729","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","9","mean.EXT",1140.10989010989
"730","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","1","mean.EXT",952.908256880734
"731","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","10","mean.EXT",1065.40983606557
"732","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","11","mean.EXT",991.940433212996
"733","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","2","mean.EXT",1077.92307692308
"734","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","3","mean.EXT",1274.30285714286
"735","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","4","mean.EXT",1205.61891891892
"736","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","5","mean.EXT",1263.43943661972
"737","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","6","mean.EXT",1061.5756302521
"738","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","7","mean.EXT",1238.90591397849
"739","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","8","mean.EXT",1090.23188405797
"740","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","1","mean.EXT",795.273037542662
"741","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","10","mean.EXT",798.175040518639
"742","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","11","mean.EXT",677.362068965517
"743","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","2","mean.EXT",702.006693440428
"744","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","3","mean.EXT",768.708185053381
"745","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","4","mean.EXT",686.7925
"746","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","6","mean.EXT",639.566744730679
"747","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","7","mean.EXT",741.718658892128
"748","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","8","mean.EXT",726.623867069486
"749","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","9","mean.EXT",688.977070063694
"750","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","1","mean.EXT",945.493174061433
"751","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","10","mean.EXT",1355.65517241379
"752","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","11","mean.EXT",1126.55785123967
"753","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","2","mean.EXT",1006.39494163424
"754","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","3","mean.EXT",1121.20253164557
"755","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","4","mean.EXT",947.6
"756","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","5","mean.EXT",1073.51473477407
"757","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","6","mean.EXT",958.120603015075
"758","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","7","mean.EXT",928.421052631579
"759","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","8","mean.EXT",1247.59685863874
"760","20181106","NILpruned",1,"b",3,"DMSO","None","ECA232","C","9","mean.EXT",1060.34791252485
"761","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","1","mean.EXT",1253.3745819398
"762","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","10","mean.EXT",1123.4
"763","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","11","mean.EXT",1345.3567251462
"764","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","2","mean.EXT",1199.28735632184
"765","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","3","mean.EXT",1066.95218295218
"766","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","4","mean.EXT",999.643598615917
"767","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","5","mean.EXT",1174.22345132743
"768","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","6","mean.EXT",1234.39005235602
"769","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","7","mean.EXT",1252.3280839895
"770","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","8","mean.EXT",1068.76937984496
"771","20181106","NILpruned",1,"b",3,"DMSO","None","ECA377","D","9","mean.EXT",1021.39619377163
"772","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","1","mean.EXT",1095.57766990291
"773","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","10","mean.EXT",1003.54264972777
"774","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","11","mean.EXT",986.897482014389
"775","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","2","mean.EXT",942.112877583466
"776","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","3","mean.EXT",1166.40336134454
"777","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","4","mean.EXT",1052.5918762089
"778","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","5","mean.EXT",1276.70967741935
"779","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","6","mean.EXT",1127.83101851852
"780","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","7","mean.EXT",1065.68986083499
"781","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","8","mean.EXT",1089.02207505519
"782","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1059","E","9","mean.EXT",990.943298969072
"783","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","1","mean.EXT",1421.49003984064
"784","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","10","mean.EXT",1292.90828402367
"785","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","11","mean.EXT",1420.72997032641
"786","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","2","mean.EXT",1281.48158640227
"787","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","3","mean.EXT",1223.91729323308
"788","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","4","mean.EXT",1259.92084432718
"789","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","5","mean.EXT",1145.45305164319
"790","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","6","mean.EXT",1283.72584856397
"791","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","7","mean.EXT",1060.07006369427
"792","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","8","mean.EXT",1083.8984063745
"793","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1065","F","9","mean.EXT",1338.69139465875
"794","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","1","mean.EXT",1363.09655172414
"795","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","10","mean.EXT",1061.60288065844
